DriverNumber,Driver,LapNumber,Compound,TyreLife,Sector1Time,Sector2Time,Sector3Time,LapTime
10,GAS,29.0,MEDIUM,13.0,36.038,44.122,18.892,99.052
10,GAS,30.0,MEDIUM,14.0,35.924,44.011,18.959,98.894
10,GAS,31.0,MEDIUM,15.0,36.074,44.302,19.074,99.45
10,GAS,32.0,MEDIUM,16.0,36.112,44.223,21.393,101.728
10,GAS,33.0,HARD,1.0,55.446,43.566,18.821,117.833
10,GAS,34.0,HARD,2.0,35.397,43.833,19.441,98.671
10,GAS,35.0,HARD,3.0,35.565,43.366,18.725,97.656
10,GAS,36.0,HARD,4.0,35.261,43.349,18.673,97.283
10,GAS,37.0,HARD,5.0,36.064,43.658,18.704,98.426
10,GAS,38.0,HARD,6.0,34.95,43.183,18.623,96.756
10,GAS,39.0,HARD,7.0,36.267,43.762,20.194,100.223
10,GAS,40.0,HARD,8.0,35.041,44.271,18.76,98.072
10,GAS,41.0,HARD,9.0,34.976,43.914,18.587,97.477
10,GAS,42.0,HARD,10.0,34.965,43.408,18.641,97.014
10,GAS,43.0,HARD,11.0,35.047,43.044,18.708,96.799
10,GAS,44.0,HARD,12.0,35.111,43.19,18.9,97.201
10,GAS,45.0,HARD,13.0,35.011,43.136,18.795,96.942
10,GAS,46.0,HARD,14.0,35.067,43.222,18.708,96.997
10,GAS,47.0,HARD,15.0,34.987,43.131,18.641,96.759
10,GAS,48.0,HARD,16.0,34.847,43.208,18.587,96.642
10,GAS,49.0,HARD,17.0,34.862,44.189,19.599,98.65
10,GAS,50.0,HARD,18.0,37.653,44.508,18.8,100.961
10,GAS,51.0,HARD,19.0,35.321,43.56,18.84,97.721
10,GAS,52.0,HARD,20.0,35.149,43.604,18.752,97.505
2,SAR,1.0,SOFT,1.0,,89.197,57.246,188.456
2,SAR,2.0,HARD,1.0,,44.751,44.921,
2,SAR,3.0,HARD,2.0,67.556,45.219,19.828,132.603
2,SAR,4.0,HARD,3.0,36.434,44.774,19.216,100.424
2,SAR,5.0,HARD,4.0,36.207,44.33,19.131,99.668
2,SAR,6.0,HARD,5.0,36.092,44.349,19.141,99.582
2,SAR,7.0,HARD,6.0,36.282,44.698,19.075,100.055
2,SAR,8.0,HARD,7.0,36.25,44.365,19.04,99.655
2,SAR,9.0,HARD,8.0,36.826,44.553,19.492,100.871
2,SAR,10.0,HARD,9.0,36.7,44.669,19.547,100.916
2,SAR,11.0,HARD,10.0,35.793,44.379,19.176,99.348
2,SAR,12.0,HARD,11.0,36.178,44.696,19.037,99.911
2,SAR,13.0,HARD,12.0,36.308,44.799,19.09,100.197
2,SAR,14.0,HARD,13.0,36.063,44.664,18.986,99.713
2,SAR,15.0,HARD,14.0,35.94,44.433,18.995,99.368
2,SAR,16.0,HARD,15.0,36.187,44.304,18.913,99.404
2,SAR,17.0,HARD,16.0,36.019,44.312,18.885,99.216
2,SAR,18.0,HARD,17.0,36.778,44.529,19.002,100.309
2,SAR,19.0,HARD,18.0,36.269,44.285,18.983,99.537
2,SAR,20.0,HARD,19.0,35.84,44.315,18.813,98.968
2,SAR,21.0,HARD,20.0,36.089,44.653,18.87,99.612
2,SAR,22.0,HARD,21.0,35.981,44.492,21.516,101.989
2,SAR,23.0,HARD,1.0,59.193,43.806,18.844,121.843
2,SAR,24.0,HARD,2.0,35.154,43.871,19.069,98.094
2,SAR,25.0,HARD,3.0,35.477,43.867,19.086,98.43
2,SAR,26.0,HARD,4.0,36.002,43.594,18.889,98.485
2,SAR,27.0,HARD,5.0,34.705,43.223,18.662,96.59
2,SAR,28.0,HARD,6.0,35.237,43.45,18.742,97.429
2,SAR,29.0,HARD,7.0,35.398,43.48,18.801,97.679
2,SAR,30.0,HARD,8.0,35.392,43.379,18.74,97.511
2,SAR,31.0,HARD,9.0,35.395,43.345,18.755,97.495
2,SAR,32.0,HARD,10.0,35.405,43.568,18.788,97.761
2,SAR,33.0,HARD,11.0,35.552,43.742,18.872,98.166
2,SAR,34.0,HARD,12.0,35.473,43.909,21.01,100.392
2,SAR,35.0,MEDIUM,1.0,55.541,42.269,18.371,116.181
2,SAR,36.0,MEDIUM,2.0,34.28,42.681,18.536,95.497
2,SAR,37.0,MEDIUM,3.0,34.776,42.808,18.519,96.103
2,SAR,38.0,MEDIUM,4.0,34.663,42.897,18.589,96.149
2,SAR,39.0,MEDIUM,5.0,34.824,42.88,18.546,96.25
2,SAR,40.0,MEDIUM,6.0,34.792,43.001,18.489,96.282
2,SAR,41.0,MEDIUM,7.0,34.81,86.327,22.645,143.782
2,SAR,42.0,SOFT,1.0,54.541,42.14,18.49,115.171
2,SAR,43.0,SOFT,2.0,34.268,42.201,18.431,94.9
2,SAR,44.0,SOFT,3.0,34.258,42.339,18.49,95.087
2,SAR,45.0,SOFT,4.0,34.427,42.489,18.434,95.35
2,SAR,46.0,SOFT,5.0,34.664,42.607,18.507,95.778
2,SAR,47.0,SOFT,6.0,34.592,42.569,18.54,95.701
2,SAR,48.0,SOFT,7.0,34.679,42.754,18.404,95.837
2,SAR,49.0,SOFT,8.0,34.393,42.789,18.437,95.619
2,SAR,50.0,SOFT,9.0,34.275,42.751,18.464,95.49
2,SAR,51.0,SOFT,10.0,34.224,42.566,18.443,95.233
2,SAR,52.0,SOFT,11.0,34.322,44.842,18.551,97.715
24,ZHO,1.0,MEDIUM,1.0,,90.308,62.545,195.118
24,ZHO,2.0,SOFT,1.0,,46.496,39.651,
24,ZHO,3.0,SOFT,2.0,65.121,44.909,19.259,129.289
24,ZHO,4.0,SOFT,3.0,36.656,44.602,18.97,100.228
24,ZHO,5.0,SOFT,4.0,36.238,44.522,18.837,99.597
24,ZHO,6.0,SOFT,5.0,36.364,44.705,18.922,99.991
24,ZHO,7.0,SOFT,6.0,36.61,44.661,21.603,102.874
24,ZHO,8.0,HARD,1.0,56.403,43.265,18.734,118.402
24,ZHO,9.0,HARD,2.0,35.194,43.257,18.709,97.16
24,ZHO,10.0,HARD,3.0,35.186,43.455,18.859,97.5
24,ZHO,11.0,HARD,4.0,35.334,43.688,22.095,101.117
24,ZHO,12.0,HARD,5.0,59.412,46.811,21.97,128.193
3,RIC,0.0,MEDIUM,1.0,,,,
23,ALB,0.0,SOFT,1.0,,,,
